transaction_id,is_fraud
T44353-127306,0
T52248-870107,0
T74976-455712,0
T21528-614971,0
T90321-587828,0
T71109-884642,0
T34874-582594,0
T38460-176597,0
T79846-860730,0
T53595-497853,0
T55021-216538,0
T16568-823578,0
T62940-667043,0
T33970-342250,0
T71055-313735,0
T93755-261812,0
T48831-822662,0
T32021-354712,0
T63568-844114,0
T4340-736881,0
T65273-982734,0
T77136-379542,0
T59790-591141,0
T67941-505833,0
T17648-353422,0
T17244-500188,0
T69605-938103,0
T26217-835203,0
T86002-502862,0
T1316-508062,0
T88701-158110,0
T49089-156248,0
T94478-493012,0
T37099-452839,0
T96713-254154,0
T85761-513970,0
T10674-964789,0
T7826-488614,0
T21368-91370,0
T2955-525100,0
T83040-329452,0
T84313-385540,0
T40690-241774,0
T16978-345834,0
T64639-35987,0
T2136-91860,0
T30054-45246,0
T47054-883691,0
T7910-400692,0
T84901-729169,0
T75129-804106,0
T58638-269778,0
T25481-103755,0
T92635-755844,0
T52617-731834,0
T8328-800275,0
T76563-470710,0
T21835-732686,0
T21313-248446,0
T7356-409670,0
T59392-167117,0
T23172-582052,0
T33671-356398,0
T84670-850475,0
T73914-356926,1
T21497-924523,0
T94614-194058,0
T16636-676777,0
T39088-784726,0
T88435-930580,0
T21802-521352,0
T86310-32784,0
T27936-606874,0
T41588-547511,0
T95718-67272,0
T13130-969770,0
T76696-389118,0
T87066-484443,0
T34603-851807,0
T54448-341826,0
T93795-319380,0
T98612-995878,0
T91584-314406,0
T19447-971438,0
T36157-522381,0
T62078-795395,1
T99114-228265,0
T49887-856096,1
T78741-591645,0
T30226-645049,1
T94761-620212,0
T36420-911986,0
T50551-786951,0
T6477-668129,0
T93821-944044,0
T53212-595093,0
T20258-117135,0
T25122-848891,0
T43685-762006,0
T89753-22079,0
T28084-17571,0
T51763-976937,0
T19786-38908,0
T58334-826444,0
T39338-129911,0
T2316-24574,0
T71095-128307,0
T26628-304584,0
T989-432861,0
T32222-401814,0
T69308-749204,0
T76409-559363,0
T76652-134036,0
T83776-677300,0
T42809-713913,0
T61776-784609,0
T88668-265432,0
T3485-951291,0
T68080-792112,0
T700-719542,0
T86023-92826,0
T52623-100485,0
T78319-422783,0
T11344-235532,0
T60828-909796,0
T27202-623028,0
T1641-671688,0
T55109-896893,0
T66941-620925,0
T91139-776036,0
T14627-100486,0
T93357-116851,0
T63359-835006,0
T41003-497767,0
T35168-986585,0
T23669-52820,0
T33014-808860,0
T14216-757775,1
T2459-792263,0
T73902-925572,0
T12899-193548,0
T44991-625837,0
T61705-220752,0
T32504-263279,0
T63915-566095,0
T78454-28807,0
T96354-499779,0
T52000-963462,0
T20335-818939,0
T7766-647233,0
T10438-27034,1
T17623-165544,0
T53038-746419,0
T47913-50574,0
T81118-716271,1
T85084-292500,0
T36786-596678,0
T57656-723115,0
T43423-254834,0
T62742-99494,0
T34187-483568,0
T37061-124629,0
T54888-889240,0
T2640-149075,0
T71379-914278,0
T29638-62237,0
T33715-89379,0
T30967-93199,0
T53644-150902,0
T4265-82543,0
T53974-675759,0
T43870-201912,0
T21830-258674,0
T59657-393247,0
T60152-275289,0
T22052-344401,0
T86599-457488,0
T41802-81968,0
T11504-792758,0
T8207-133335,0
T26190-449948,0
T38950-901460,0
T95568-901090,0
T2841-80954,0
T7450-215454,0
T22206-336835,0
T2367-109083,0
T28242-739198,0
T37462-978814,0
T27458-367271,0
T39190-702532,0
T14043-369935,0
T63895-663115,0
T5083-867906,0
T91143-700378,0
T61770-769915,0
T38600-297077,0
T97827-330865,0
T23199-615265,0
T15582-902624,0
T15289-876073,0
T25633-98164,0
T25164-489302,0
T99519-10156,0
T99124-874154,0
T28628-285287,0
T47413-663526,0
T58973-110629,0
T85670-588101,0
T27316-552552,0
T50505-388964,0
T79410-116974,0
T94630-666007,0
T11109-235916,0
T46437-806291,0
T39289-748098,0
T82078-895592,0
T97579-403897,0
T66056-410408,0
T79120-244098,0
T86901-476623,0
T11698-560564,0
T30797-718687,0
T32145-265884,0
T24291-486551,0
T1924-999214,0
T91449-705864,0
T95185-343161,0
T71421-857009,0
T84653-738500,0
T2916-27602,0
T64704-756159,0
T57662-229600,0
T37586-766952,0
T33990-786140,0
T55565-913773,0
T70708-270018,0
T63010-877070,0
T26983-780695,0
T77151-324454,0
T49499-82730,0
T16478-872930,0
T14510-901100,0
T86729-587742,0
T65831-945782,0
T79121-782843,0
T25077-553623,0
T72171-267359,0
T29324-195137,0
T44115-645785,0
T66684-447391,0
T37844-752135,0
T67018-74242,0
T2616-246184,0
T19137-339852,0
T81454-815258,0
T82578-761076,0
T17877-456089,0
T92537-326596,0
T36618-693831,0
T81049-153509,0
T64150-834504,0
T57091-658677,0
T42831-713726,0
T58723-203172,0
T84296-962405,0
T76584-131191,0
T6765-678558,0
T39257-316213,0
T48618-575863,0
T69945-610755,0
T44295-609730,0
T9067-770196,0
T40377-578295,0
T54851-985933,0
T42997-930035,0
T28597-900573,0
T49220-154478,0
T64799-436568,0
T68774-250617,0
T58718-902584,0
T42750-346297,0
T73008-759698,0
T12223-704433,0
T65657-882623,0
T64508-415423,0
T17883-644211,0
T60131-326288,0
T65874-781243,0
T15939-746300,0
T96630-499825,0
T53760-737806,0
T44674-133562,0
T76295-318018,0
T34497-141914,0
T7155-266127,0
T31997-197641,1
T45074-580819,0
T49509-430273,0
T71492-878257,0
T44900-307926,0
T51611-884830,0
T62803-769076,1
T18153-863504,0
T84105-840755,0
T24698-442263,0
T63794-136677,0
T16205-361723,0
T77615-872826,0
T97999-907995,0
T20125-476771,0
T55475-992660,0
T17979-949075,0
T48229-623532,0
T84160-426908,0
T7849-332396,0
T62356-778063,0
T14192-458680,0
T66844-246393,0
T49819-858811,1
T790-206223,0
T21793-725900,0
T40485-414375,0
T40856-673868,0
T7161-629768,0
T76598-998005,0
T30725-53929,0
T18613-508504,0
T22418-40506,0
T93959-40899,0
T83329-511985,0
T75540-894565,0
T86678-473237,0
T77348-238814,0
T85167-101033,0
T93206-226596,0
T2931-430205,0
T65827-694569,0
T4504-412800,0
T41762-747989,0
T62831-552088,0
T56247-544752,0
T55029-143222,0
T8816-893812,0
T89454-446532,0
T8351-26380,0
T42362-254094,0
T31677-707276,0
T47896-294768,0
T23400-569582,0
T32465-806645,0
T13681-699315,0
T34180-957821,0
T98431-376898,0
T87668-601522,0
T95614-875208,0
T84457-740570,0
T23032-785130,0
T87903-973194,0
T3221-661791,0
T725-932810,0
T11508-857747,0
T90246-388841,0
T87100-495982,0
T97509-647618,0
T24632-112181,0
T4688-284436,0
T82839-327598,0
T94538-417370,0
T73435-317735,0
T56097-621176,0
T80103-392375,0
T36693-763674,0
T25070-307305,0
T25763-835417,0
T76965-680025,0
T49901-693023,0
T27672-491550,1
T72155-410316,0
T95347-810021,0
T43904-792664,0
T6031-28380,0
T97803-166275,0
T97426-395044,0
T50318-995362,0
T60926-333880,0
T77729-626351,0
T25384-599132,0
T88690-904914,0
T50046-610354,0
T85392-675142,1
T46841-351960,0
T86267-978587,0
T82138-717146,0
T24489-205921,0
T51475-860850,0
T81274-563348,0
T23570-806722,0
T21643-42816,0
T45024-722493,0
T8457-934606,0
T73274-312657,0
T10070-681056,0
T55819-629601,0
T83746-227731,0
T96243-472730,0
T35815-916022,0
T56752-533380,0
T48973-713171,0
T41570-290742,0
T52475-729528,0
T15959-258026,0
T1342-317020,0
T28822-576088,0
T6424-476602,0
T87616-714858,0
T51876-238053,0
T57880-61820,0
T63422-519556,1
T63615-311102,0
T29172-165733,0
T45347-643631,0
T17238-409613,0
T96930-649983,0
T6299-177453,0
T41602-582922,0
T13963-963971,0
T87955-116971,0
T30357-401096,0
T61116-498690,0
T40334-259999,0
T27321-469319,0
T69610-404932,0
T99675-959387,0
T37533-42902,0
T66237-559163,0
T74541-629960,0
T5088-912790,0
T87309-51632,0
T88817-613362,0
T19942-293855,0
T70054-730851,0
T97727-564765,0
T20699-623395,0
T44270-952218,0
T46251-780513,0
T47421-573018,0
T6361-366899,0
T86241-761383,0
T49926-980601,0
T67977-975418,0
T27451-461235,0
T61788-128575,0
T54112-684498,0
T66919-508992,0
T38073-871247,0
T44362-815407,0
T6304-963422,1
T12166-278963,0
T44663-793406,0
T62885-906665,1
T20344-769536,0
T79922-26859,0
T42437-264733,0
T2133-479284,0
T81094-927867,0
T9037-418948,0
T81230-814315,0
T80940-667956,0
T72511-672997,0
T36388-318930,0
T88460-605235,0
T11267-429829,0
T59096-797348,0
T74939-840782,0
T68575-857617,0
T65229-442369,0
T24653-102562,0
T9470-173560,0
T1245-497761,0
T65954-580140,1
T54044-865635,0
T26745-582480,0
T71644-757202,0
T1339-384292,0
T47598-750000,0
T47090-764891,0
T66926-206479,0
T98228-700433,0
T49334-890608,0
T66252-767413,0
T96612-313163,0
T25661-185553,0
T7825-683608,1
T58848-79659,0
T48336-632624,0
T79033-697243,0
T37504-93147,0
T54965-46081,0
T51786-227540,0
T57654-465834,0
T72600-326079,0
T72290-339978,0
T31812-346898,0
T24983-341980,0
T40188-80817,0
T55562-123910,0
T75255-598216,0
T14568-317383,0
T38495-47734,0
T51001-695228,0
T66648-290344,0
T75439-916008,0
T42952-416253,0
T92405-856534,0
T79520-493785,1
T75306-77438,0
T89133-605765,0
T34145-534472,0
T83449-61226,0
T31970-599508,0
T13988-195511,0
T31096-738817,0
T65958-452445,0
T6573-796689,0
T86172-78829,0
T81284-978099,0
T41094-849845,0
T59058-429618,0
T52199-770965,0
T23047-800365,0
T93371-202681,0
T44946-123567,0
T70092-785028,0
T16425-845357,0
T13823-777515,1
T81183-465527,0
T84597-666696,0
T2671-988052,1
T75631-410216,0
T33732-541342,1
T10944-863215,0
T65648-165327,0
T75225-464402,0
T73641-610492,0
T77667-392023,0
T44093-749696,0
T58193-450040,0
T98032-720389,0
T71240-218647,0
T55078-208618,0
T56532-492616,0
T96377-367634,0
T89496-93220,0
T65832-312898,0
T47324-336318,0
T58443-506936,0
T80900-128560,0
T99070-547799,0
T99637-832626,0
T56344-168302,0
T54066-898359,0
T22488-856233,0
T79264-876014,0
T91133-50142,0
T36727-541617,0
T80097-740921,0
T6552-443452,0
T86800-307351,0
T36941-938606,0
T78109-898521,0
T73886-644349,0
T29922-244557,0
T46214-676972,0
T77416-605185,1
T81098-325602,0
T94688-91451,0
T4269-303589,0
T18381-484268,0
T30052-38697,0
T22998-875421,0
T90369-526929,0
T93074-726107,0
T81009-384438,0
T44255-326836,0
T20593-237002,0
T76440-298124,0
T50898-264259,0
T65470-839886,0
T23963-75311,0
T90117-601470,0
T34652-602982,0
T61036-463635,0
T60559-713675,0
T49642-519694,0
T53563-753327,0
T46380-396091,0
T61602-550355,0
T89707-109995,0
T85763-72314,0
T69202-971117,0
T24631-714863,0
T5831-887870,0
T86392-516202,0
T93944-474837,0
T86497-813085,0
T40658-511441,1
T89343-302695,0
T87652-359336,0
T55108-91690,0
T18620-290619,0
T38114-766175,0
T1158-88254,0
T18569-485023,0
T92184-329229,0
T73077-947260,0
T82489-928506,0
T7692-90794,0
T89823-936324,1
T52533-32195,0
T26285-906180,0
T20695-143703,0
T46838-706557,0
T43268-939473,0
T14444-456585,0
T58036-34294,0
T57498-405647,0
T73980-73940,0
T25291-525894,0
T98787-640167,0
T46537-962535,0
T3201-921422,0
T99203-686136,0
T74297-900879,0
T67504-984218,0
T92980-532110,0
T93295-226327,0
T61650-16365,0
T10812-285088,0
T19895-830979,0
T27425-454558,0
T43074-513877,0
T18693-847754,0
T46314-520283,0
T94330-79687,0
T59576-532063,0
T45384-580432,0
T92588-580946,0
T26811-911285,0
T20574-810285,0
T50330-842284,0
T50628-377097,0
T39994-49491,0
T7707-460323,0
T22228-770278,0
T41163-979062,0
T71847-278503,0
T32462-888823,0
T93670-52819,0
T84834-795912,0
T87346-259352,0
T70739-326418,0
T13465-421697,0
T4962-862254,0
T98979-490007,0
T308-30080,0
T38584-120036,0
T98985-282315,0
T54694-607680,0
T95727-760053,1
T74865-279261,0
T52572-738060,0
T19599-596454,0
T90710-19729,1
T50631-518618,0
T90132-159020,0
T78075-108745,0
T47819-951891,1
T95203-640047,0
T13169-73062,0
T37189-480350,0
T67675-815806,0
T4277-453560,0
T83098-284888,0
T55279-579023,0
T78178-235842,0
T45057-46575,0
T9440-326156,0
T35443-341920,0
T20808-51233,0
T44240-807553,0
T84858-247193,0
T51534-553728,0
T96306-541651,0
T50971-719702,0
T43667-896291,0
T12217-372022,0
T77880-263005,0
T60217-88846,0
T34119-887833,0
T64105-129550,0
T75818-58587,0
T73482-618482,0
T67220-54851,0
T22212-920587,0
T61614-585215,0
T32594-92958,0
T22958-810643,0
T19780-458057,0
T41955-605085,0
T29388-787021,0
T97989-279097,0
T12511-931191,0
T57943-730990,0
T6440-169036,0
T28763-271313,0
T2338-781872,0
T12940-547983,0
T88249-434280,0
T40142-51539,0
T9405-269743,0
T86307-307845,0
T95235-683212,0
T47982-591777,0
T95417-467873,0
T8447-408787,0
T15630-591071,0
T84805-954299,0
T23676-570198,0
T57725-842426,0
T6585-809859,0
T1340-651989,0
T87614-199237,0
T43871-70626,0
T99308-371254,0
T47967-567883,0
T13577-508130,0
T15946-914807,0
T91320-430241,0
T3366-207894,0
T39804-666866,0
T80289-203374,0
T54716-308768,0
T49725-943562,0
T32937-202203,0
T8424-359181,0
T61955-626820,0
T40250-164018,0
T96175-180722,0
T85144-61194,0
T48050-335067,0
T84804-477558,0
T34404-551491,0
T67286-253115,1
T87061-750478,0
T5169-554782,1
T97210-479884,0
T21131-658076,0
T99393-463558,1
T77007-491501,0
T99141-655197,0
T94882-233394,0
T88817-431128,0
T6435-567727,0
T90586-476584,0
T18776-306725,0
T21579-316373,0
T14999-959066,0
T40918-860646,0
T3951-378151,0
T60021-832329,0
T15525-723233,0
T5684-311974,1
T17141-779542,0
T67592-278347,0
T60972-358392,0
T33688-279638,1
T71786-604817,0
T19765-844277,1
T41075-373538,0
T2443-359034,0
T23856-197977,0
T31801-285527,0
T31037-130004,0
T49078-989675,0
T8907-145336,0
T10088-142370,0
T39983-281157,0
T27585-336103,1
T39131-613060,0
T87767-112307,0
T74129-314467,0
T45470-231312,0
T34773-634662,0
T72076-152864,0
T78626-619098,0
T44333-211913,0
T67871-974124,0
T91584-529519,0
T8485-105450,0
T52355-852570,0
T2934-584398,0
T19269-297713,0
T85515-952240,0
T72995-35205,0
T93723-790639,0
T45180-23943,0
T44237-74804,0
T9390-588288,0
T28446-176918,0
T40320-517228,0
T55764-855505,0
T64526-360227,0
T52969-661883,0
T57600-656595,0
T73990-293768,0
T45500-647023,0
T98308-424076,0
T42176-866796,0
T18145-235990,0
T3595-40745,0
T60516-560373,0
T22631-784901,0
T27467-451847,0
T63984-649618,0
T19543-611695,0
T72621-628585,0
T54528-707612,0
T32620-644334,0
T3873-405434,0
T84138-957016,0
T59132-372658,0
T20390-502645,0
T95072-72238,0
T54048-644243,0
T34137-269818,0
T51804-660525,0
T87708-379199,0
T38952-107327,0
T21984-498170,0
T96764-42355,0
T83824-256972,0
T65213-59774,0
T63657-894926,0
T21234-953398,0
T17837-347908,0
T33175-496105,0
T4845-501734,1
T97437-258301,0
T58389-940861,0
T14663-634887,0
T993-951151,1
T22877-644017,0
T68965-318085,0
T21391-879921,0
T7088-985977,0
T14975-171896,0
T4706-206151,0
T50138-786109,0
T37249-322207,0
T78963-895052,0
T37897-731619,0
T26073-505483,0
T67593-756048,0
T14818-785674,0
T23943-100107,0
T18406-810445,0
T58236-627223,0
T61893-940695,0
T31289-232486,0
T75154-79991,0
T82673-547533,0
T1223-223240,0
T33658-476198,0
T13190-930649,0
T96820-231973,1
T18817-107205,0
T5017-643942,0
T18474-768607,0
T61556-595875,0
T84286-780025,0
T67754-696887,0
T87044-297454,0
T39446-253879,0
T94961-132281,0
T28302-986143,0
T8890-408027,0
T78687-669575,0
T95748-173017,0
T58889-398815,0
T12647-517052,1
T56335-172468,0
T36499-339413,0
T17055-789537,0
T65274-41535,0
T91429-234083,0
T28004-728228,0
T29381-358745,0
T20472-411330,0
T82529-906547,0
T90299-631126,0
T69038-358607,0
T86851-725372,0
T24798-851783,0
T41459-768656,0
T80010-558482,0
T28044-568483,0
T59270-944856,0
T63135-64382,0
T29657-848693,0
T33449-49265,0
T73181-940545,0
T44211-440424,0
T89650-882774,0
T4268-494287,0
T67266-726391,0
T90807-998032,0
T8899-600790,0
T32465-316134,0
T45033-10752,0
T36025-26889,0
T83387-946114,0
T593-990942,1
T72084-77504,0
T56487-227402,0
T79161-411374,0
T75342-975212,0
T75717-548220,0
T60046-451318,0
T15020-10088,0
T97930-682587,0
T95856-583831,0
T63526-657217,0
T52356-249345,0
T73197-677920,0
T37827-171787,0
T88944-461074,1
T76429-363302,0
T84310-118593,0
T55735-133328,0
T13750-958608,0
T76429-488880,0
T19469-991064,0
T12499-137088,0
T36345-505209,0
T5096-149243,0
T84706-780519,0
T16908-424541,0
T82573-454494,0
T50289-643390,0
T62461-719888,0
T22468-561431,0
T72242-975500,0
T48249-698418,0
T62170-142925,0
T11255-471793,0
T30250-972292,0
T85333-346501,0
T17299-413441,1
T3565-440859,0
T82993-145570,0
T98885-651328,0
T8436-754827,0
T37694-586687,0
T41138-155649,0
T19874-396793,0
T54713-685188,0
T4977-966153,0
T45609-727763,0
T26593-310550,0
T21184-541333,0
T35863-110001,0
T46463-602054,0
T87448-426138,0
T2869-140325,0
T72967-606206,0
T74809-596856,0
T33483-297885,0
T91671-993004,0
T51864-996947,0
T94360-56258,0
T60389-601549,0
T79791-999374,0
T68852-688449,0
T49584-196146,0
T21526-187812,0
T91901-758174,0
T36341-880738,0
T50054-462873,0
T28011-276218,0
T64558-23021,0
T70789-115827,0
T47873-287371,0
T87552-687414,1
T35854-888372,0
T80487-857370,0
T44878-711035,0
T63326-99600,0
T9699-821001,0
T56984-658207,0
T63665-363699,0
T15589-596662,0
T60773-67114,0
T61099-475914,0
T10116-192579,0
T11367-311175,0
T38430-913645,1
T53202-163885,0
T37003-758309,0
T67545-557571,0
T97935-526143,0
T46980-297713,0
T74646-789955,0
T44861-987237,0
T77889-519094,0
T2993-625639,0
T99848-236787,0
T34807-200986,0
T46376-431474,0
T17990-788005,0
T28035-369391,0
T20607-222546,0
T32035-68804,0
T55473-952272,0
T31817-133553,0
T45880-885931,0
T56306-707375,0
T89259-48612,0
T80881-597526,0
T61689-168404,0
T83880-664262,0
T48078-369237,0
T76860-326018,0
T90669-406289,0
T98511-666485,0
T92984-689965,0
T37558-810438,0
T7051-765065,0
T68634-643803,0
T61367-664475,0
T48143-136222,0
T50273-467332,0
T78798-560172,0
T46165-459487,0
T87546-871744,0
T80326-789444,0
T74894-516448,0
T20598-941406,0
T24996-167921,0
T7516-667179,0
T24028-478341,0
T64253-672333,0
T24019-155432,0
T78674-730560,0
T20630-728058,0
T12748-594432,0
T18819-433445,0
T18204-663996,0
T98944-70903,0
T82032-565208,0
T92326-555989,0
T16025-218773,0
T3483-698611,0
T75726-550877,0
T35899-525830,0
T23725-459270,0
T24719-152424,0
T91923-75032,0
T79930-506803,0
T7715-508448,0
T86387-553763,0
T36714-332351,0
T63307-118454,0
T27316-37089,0
T63459-12177,0
T71945-807883,0
T78580-405692,0
T15708-430270,0
T70810-92616,0
T88061-602825,0
T21531-826090,0
T49621-613881,0
T61944-561219,0
T96910-824882,0
T18380-635573,0
T47432-241046,0
T45124-864507,0
T34841-280116,0
T2993-953747,1
T28973-716349,0
T81689-640361,0
T97780-855203,0
T32269-810453,0
T99371-263604,0
T89875-823250,0
T23413-784095,0
T50767-76479,1
T63332-20338,0
T59198-530138,0
T96030-974667,0
T36256-402535,0
T71532-426077,1
T59823-780593,0
T3649-848684,0
T64023-464102,0
T40410-978164,0
T11584-923435,0
T58642-799041,0
T27946-583153,0
T21624-44912,0
T78612-558017,0
T33727-199338,0
T13996-390970,0
T11354-732590,0
T32035-311826,0
T86589-50614,0
T3643-647789,0
T75878-958294,0
T37748-705242,0
T60358-629551,0
T36654-565156,0
T66860-579981,0
T76787-835394,0
T8968-22908,0
T26016-702429,0
T26309-444153,0
T18678-793958,0
T24088-373560,0
T15888-183870,0
T43300-127530,1
T20185-380476,1
T9390-433987,0
T44351-798388,0
T70115-893789,0
T65171-423281,0
T91451-698087,0
T12318-977351,0
T97679-545167,0
T36767-290836,0
T3892-593057,0
T46976-794315,0
T17000-696151,0
T91213-352185,0
T23496-95467,0
T8122-136824,0
T69466-920331,0
T90827-296068,0
T13977-112480,0
T4000-358422,0
T76644-800217,1
T7023-354575,0
T74978-293130,0
T74798-303376,0
T63177-596479,0
T18478-317983,0
T21671-361792,0
T58181-767676,0
T9003-705197,0
T59934-121072,0
T2007-918522,0
T77219-614026,0
T53926-561245,0
T80350-164113,0
T69183-423820,0
T46207-742694,0
T29825-487937,0
T26231-205518,0
T85275-854845,0
T32557-420545,0
T34007-579678,0
T69886-267012,0
T12559-210936,0
T78075-686298,0
T48771-884451,0
T34140-975783,0
T12650-170626,0
T30065-702652,0
T84097-579321,0
T80711-763171,0
T64719-214282,0
T51702-927853,0
T74857-976390,0
T46788-720999,0
T79422-771014,1
T47416-660711,0
T6229-650735,0
T53603-549037,0
T95459-317586,0
T40108-631765,0
T11238-28143,0
T16234-867178,0
T86878-851155,0
T4624-835263,0
T50603-456871,0
T72011-229764,0
T18246-408983,0
T93182-132734,0
T11705-986710,0
T4929-43188,0
T55931-782030,0
T75094-164287,0
T54933-908719,0
T4353-559004,0
T66564-413971,0
T15593-943393,0
T60594-44427,0
T80978-121930,0
T39149-318216,0
T6813-779566,0
T72298-422614,0
T45537-123861,0
T42192-47171,0
T70191-953395,0
T96854-341701,0
T99837-68924,1
T54484-873948,0
T80594-672964,0
T34977-788222,0
T53295-452623,0
T51677-10978,0
T30020-548776,0
T16017-719795,0
T51441-174220,0
T96750-656426,0
T59050-934757,0
T8822-643695,0
T49782-448686,0
T45619-497683,0
T38133-491649,0
T4681-840952,0
T94193-917960,0
T21473-41448,0
T87130-765197,0
T71140-539397,0
T58576-594616,0
T63833-630393,0
T54282-28264,0
T70937-291967,0
T97434-243842,0
T72134-535231,0
T75015-572738,0
T25502-532667,0
T84078-557420,0
T43970-700203,0
T16662-993955,0
T43814-173326,0
T37840-953912,0
T83748-237427,0
T6275-840904,0
T13981-141216,0
T33270-655445,0
T77082-426870,1
T54668-262380,0
T99795-301694,0
T56273-516871,1
T82494-831537,0
T65090-565856,0
T16290-193698,0
T27198-325578,0
T57910-69308,0
T93839-319111,0
T38048-880662,0
T79615-753846,0
T60965-335695,0
T25741-888576,0
T10890-260706,0
T55484-623243,0
T24353-330932,0
T6280-949988,0
T92405-838857,0
T51547-18639,0
T89042-157566,1
T48333-490102,0
T80676-119030,0
T30187-913422,0
T62429-522185,0
T58877-844374,1
T65860-465626,0
T25765-109700,0
T38248-709977,0
T11827-769187,0
T69271-428675,0
T56133-535315,0
T73021-545553,0
T68976-466112,0
T54404-492547,0
T53928-282581,0
T19975-133558,0
T44081-619848,0
T70775-907731,0
T95714-882933,0
T90167-783752,0
T64861-692141,0
